BGGId,Name,YearPublished,GameWeight,MinPlayers,MaxPlayers,ComAgeRec,ComMinPlaytime,ComMaxPlaytime,IsReimplementation,Kickstarted,Score_strategygames,Score_abstracts,Score_familygames,Score_thematic,Score_cgs,Score_wargames,Score_partygames,Score_childrensgames,Rating,Avg_popularity_log,NumAlternates_log,NumImplementations_log,NumExpansions_log,NumWeightVotes_log
230273,Ascension: Valley of the Ancients,2017,2.0,1,4,12.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.372187215114492,0.0,0.0,1.0986122886681098,1.791759469228055
181376,G.Nome,2015,2.0,3,6,10.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.4231762883809305,0.0,0.0,0.0,1.0986122886681098
160477,Onitama,2014,1.6909,2,2,8.0,15.0,20.0,0,0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,3,9.242387983944958,0.0,0.0,2.1972245773362196,5.62040086571715
219638,Donner Dinner Party,2017,1.25,4,10,10.0,30.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.12029741895095,0.0,0.0,0.0,2.1972245773362196
7071,Gaslight,2000,2.8333,2,10,14.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.9951379121386528,1.0986122886681098,0.0,1.0986122886681098,1.9459101490553132
7104,Ace of Aces: Powerhouse Series,1981,1.8039,2,2,9.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.0,2,5.779714179623215,0.0,0.0,0.0,3.9512437185814275
128352,Chaos & Alchemy,2012,2.0833,2,5,8.0,20.0,20.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.168588259873252,0.0,0.0,1.3862943611198906,2.5649493574615367
125678,DC Comics Deck-Building Game,2012,1.9962,2,5,9.0,45.0,45.0,0,0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,2,8.24809295782859,1.3862943611198906,0.0,3.4339872044851463,5.58724865840025
31604,"Civil War in the Far West: The New Mexico Campaign, 1862",2008,2.125,2,2,12.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0003455425017277125,0.0,0.0,2,4.567814399444322,0.0,0.0,0.0,2.1972245773362196
155322,Hearts of AttrAction,2014,1.0,2,5,6.0,10.0,10.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.170483995038151,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584
157413,New Bedford,2016,2.3556,1,4,12.0,30.0,60.0,0,1,0.0012970168612191958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.242797922793756,0.0,0.0,1.0986122886681098,3.828641396489095
175254,Apocrypha Adventure Card Game: Box One – The World,2017,3.7143,1,6,14.0,60.0,60.0,0,1,0.0,0.0,0.0,0.0013986013986013986,0.0,0.0,0.0,0.0,2,6.543911845564792,0.0,0.0,2.6390573296152584,3.091042453358316
176606,"Rattle, Battle, Grab the Loot",2015,2.5,2,5,9.0,45.0,60.0,0,0,0.0,0.0,0.0008090614886731392,0.0,0.0,0.0,0.0,0.0,2,6.9650803456014065,1.6094379124341003,0.0,1.0986122886681098,3.4339872044851463
88957,Avatar: The Board Game,2010,1.4,2,4,7.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.07753744390572,0.0,0.0,0.0,1.791759469228055
191177,Space Race: The Card Game,2017,3.0,1,4,11.0,30.0,60.0,0,1,0.0007067137809187279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.352629396319567,0.0,0.6931471805599453,0.6931471805599453,3.044522437723423
7795,"Bundeswehr: Northern Germany, late 1970's",1977,2.4615,2,2,16.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00034094783498124785,0.0,0.0,2,4.238925791033208,0.0,0.0,0.0,2.6390573296152584
260156,Ocean Crisis,2019,2.3333,2,5,6.0,30.0,60.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.2832037287379885,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906
210181,Doctor Who: Time Clash – Starter Set,2016,2.6667,2,4,10.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.410776047959867,0.0,0.0,0.0,1.3862943611198906
20080,Aqua Romana,2005,2.1646,2,4,8.0,45.0,60.0,0,0,0.0,0.0,0.0011086474501108647,0.0,0.0,0.0,0.0,0.0,2,6.710929035985301,0.0,0.0,0.0,5.10594547390058
268469,Pulp Invasion,2020,2.125,1,2,12.0,20.0,40.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.6477998399052645,0.0,0.0,1.0986122886681098,2.833213344056216
13314,"Beyond Normandy: The British Advance, 1944 – A Panzer Grenadier Game",2004,2.75,2,2,14.0,180.0,180.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0008271298593879239,0.0,0.0,2,5.064702515366531,0.0,0.0,2.0794415416798357,3.2188758248682006
34692,Dino Detektive,2008,1.75,2,4,8.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.4231762883809305,0.0,0.0,0.0,1.6094379124341003
155463,DC Comics Deck-Building Game: Forever Evil,2014,2.4615,2,5,13.0,45.0,75.0,0,0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,3,7.088408778675395,0.6931471805599453,0.0,2.833213344056216,3.6888794541139363
12188,Garden Competition,2004,2.7727,3,5,11.0,60.0,60.0,0,0,0.0005443658138268917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.939258631254028,0.6931471805599453,0.0,0.0,3.1354942159291497
184663,Covalence: A Molecule Building Game,2016,1.7,2,4,11.0,15.0,40.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.226536669287466,0.6931471805599453,0.0,0.0,2.3978952727983707
69292,Guardians of Graxia,2010,3.0,1,2,11.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0003003003003003003,0.0,0.0,1,5.12594614060725,0.0,0.0,0.0,2.70805020110221
136356,Dread Curse,2013,1.8333,3,8,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,2,6.173091418219258,0.0,0.0,0.0,3.2188758248682006
4816,Xactika,2002,1.9787,2,10,12.0,45.0,45.0,0,0,0.00045998160073597056,0.0,0.0005379236148466917,0.0,0.0,0.0,0.0,0.0,1,6.021023349349527,0.0,0.0,0.0,3.871201010907891
24379,Celebrity Head,1994,2.0,2,4,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.028522096376982,0.0,0.0,0.0,1.0986122886681098
1155,Capitol,2001,2.6402,2,4,10.0,60.0,60.0,0,0,0.0009891196834817012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.5600872696001895,0.0,1.0986122886681098,0.0,5.10594547390058
268408,Robin Hood: Hero of the People,2019,1.0,1,1,10.0,15.0,30.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.6635616461296463,0.0,0.0,1.0986122886681098,1.0986122886681098
792,Megiddo,1985,2.3333,2,3,8.0,20.0,20.0,0,0,0.0,0.0012578616352201257,0.0,0.0,0.0,0.0,0.0,0.0,1,4.238925791033208,0.0,0.0,0.0,1.3862943611198906
159501,Hull Breach: Corporate Wars,2014,2.5714,2,8,12.0,60.0,60.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.1845914400698785,0.0,0.6931471805599453,0.0,2.0794415416798357
33383,WobBally,2007,1.0,1,6,6.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.283414346005772,0.0,0.0,0.0,2.0794415416798357
280148,Gizeh!,2019,1.3333,2,4,6.0,20.0,40.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.7297014486341915,0.0,0.0,0.0,1.3862943611198906
8009,Where in the World is Carmen Sandiego?,1992,1.5,2,6,6.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.2832037287379885,0.6931471805599453,0.0,0.0,2.1972245773362196
206844,Fold-it,2016,1.2222,1,5,8.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.89072297730645,2.302585092994046,1.0986122886681098,0.0,2.302585092994046
125436,Word Winder,2012,2.0,2,6,10.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.8430301339411947,0.6931471805599453,0.0,0.0,0.6931471805599453
206299,Eschaton,2016,2.8,2,6,12.0,60.0,180.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.657156633316146,0.0,0.0,0.6931471805599453,2.772588722239781
266652,Raid on Takao,2019,2.3333,2,6,10.0,60.0,90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.174387269895637,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906
207602,Goodwill,2017,3.0,2,6,10.0,45.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.9889840465642745,0.0,0.0,0.0,2.0794415416798357
45319,Alcazar,2009,2.7692,2,5,12.0,60.0,60.0,1,0,0.00048756704046806434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.555540231515109,0.6931471805599453,0.6931471805599453,0.0,3.295836866004329
1373,Midway,1991,2.3333,2,2,12.0,90.0,240.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0006169031462060457,0.0,0.0,2,5.327876168789581,0.0,0.6931471805599453,0.0,3.2188758248682006
132616,Deutschland: Finden Sie Minden? Pocket Edition,2010,1.0,2,4,10.0,30.0,30.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.105394398408686,0.0,1.0986122886681098,0.0,1.6094379124341003
226013,Geisteruhr,2017,1.0,2,4,4.0,5.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.091042453358316,0.0,0.0,0.0,1.791759469228055
290722,Danger Park,2021,2.4,2,4,8.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.922411060681417,0.0,0.0,0.0,1.791759469228055
1305,Ulysses,2001,2.0833,3,5,8.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.584967478670572,0.0,0.6931471805599453,0.0,2.5649493574615367
42380,Linwood,2009,1.6,2,6,7.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.179502370562408,0.0,0.0,0.6931471805599453,2.3978952727983707
191201,Siege of Sunfall,2016,1.8,2,6,8.0,30.0,45.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.248495242049359,0.0,0.0,0.0,1.791759469228055
285970,Of Knights and Ninjas,2020,1.5714,2,6,8.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.4339872044851463,0.0,0.0,0.0,2.0794415416798357
3562,Theophrastus,2001,2.125,2,5,11.0,15.0,30.0,0,0,0.0004904364884747426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.567071429114299,0.0,0.0,0.0,3.713572066704308
212382,Yangtze,2016,2.0,2,4,10.0,60.0,60.0,0,0,0.0005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.0896518344144805,0.0,0.0,0.0,1.791759469228055
225274,Deep Space D-6: Armada,2021,2.7143,1,4,10.0,60.0,90.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.836758157347001,0.0,0.6931471805599453,0.0,2.0794415416798357
171110,Cosmic Run,2015,1.5,1,4,8.0,30.0,30.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.794029352503979,0.0,1.0986122886681098,0.6931471805599453,3.044522437723423
121787,RYŪ,2015,1.5,2,5,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.653658087473632,0.0,0.0,0.0,1.6094379124341003
8486,Bed Bugs,1985,1.0667,2,4,5.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001226993865030675,1,4.747826486389615,2.0794415416798357,0.0,0.0,2.772588722239781
214903,Doggy Go! (includes expansion),2016,1.0,1,4,10.0,15.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.28588277412098,0.6931471805599453,0.0,0.0,1.0986122886681098
217934,Napoléon 1806,2017,2.5333,2,2,14.0,60.0,120.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,3,5.405675884868536,0.0,0.0,0.0,2.772588722239781
1175,Movies and Money,1979,1.0,2,4,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.6888794541139363,1.0986122886681098,0.0,0.0,1.6094379124341003
3294,Dumm gelaufen!,1998,1.2,2,6,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.522793363096025,0.0,0.0,0.0,2.772588722239781
30549,Pandemic,2008,2.4072,2,4,10.0,45.0,45.0,0,0,0.00847457627118644,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,3,10.98220320948978,3.091042453358316,2.4849066497880004,2.0794415416798357,8.628018746505122
168215,Saboteur: The Duel,2014,1.3023,1,2,7.0,30.0,30.0,0,0,0.0,0.0,0.0007974481658692185,0.0,0.0,0.0,0.0,0.0,2,7.459914766241105,2.5649493574615367,0.0,1.0986122886681098,3.784189633918261
148204,Pulp Alley,2012,2.3333,1,4,12.0,60.0,120.0,0,0,0.0,0.0,0.0,0.0010834236186348862,0.0,0.0008361204013377926,0.0,0.0,3,4.290459441148391,0.0,0.6931471805599453,1.791759469228055,1.3862943611198906
133687,MimiQ,2011,1.0,2,4,4.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.496099090933729,1.0986122886681098,0.0,0.0,1.0986122886681098
298130,Amalfi,2020,3.1429,1,4,10.0,120.0,180.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.9951379121386528,0.0,0.6931471805599453,0.0,2.0794415416798357
118326,Vignobles,2017,2.0,2,4,10.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.9383403137455195,0.0,0.0,0.0,1.0986122886681098
2400,The Brotherhood,1972,2.2857,2,5,15.0,60.0,180.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.31303376318693,0.0,0.0,0.0,2.70805020110221
19876,Palatinus,2005,2.0526,2,5,10.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.2832037287379885,0.0,0.0,0.6931471805599453,3.6635616461296463
30287,Ghost for Sale,2007,2.0625,3,5,11.0,40.0,40.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.02168513028284,0.6931471805599453,0.0,0.0,2.833213344056216
275214,Among Thieves,2019,1.3333,3,8,10.0,30.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.247024072160486,0.0,0.0,0.0,1.3862943611198906
22861,Feed the Kitty,2006,1.0263,2,5,3.0,15.0,15.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012406947890818859,1,5.851244166332663,0.6931471805599453,0.6931471805599453,0.0,3.6635616461296463
41019,Sherwood Forest,2009,2.2432,3,6,12.0,60.0,60.0,0,0,0.00046189376443418013,0.0,0.0,0.0009727626459143969,0.0,0.0,0.0,0.0,1,5.335934230119343,0.6931471805599453,0.0,0.0,3.6375861597263857
17211,Monkey Arena,2005,1.1538,2,8,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.835861644462582,0.0,0.0,0.0,2.6390573296152584
219232,Ilôs,2017,2.1111,2,5,8.0,20.0,40.0,0,0,0.000687757909215956,0.0,0.00101010101010101,0.0,0.0,0.0,0.0,0.0,2,6.037870919922137,0.6931471805599453,0.0,0.0,2.9444389791664403
5519,Air Charter,1970,1.375,2,4,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.257973986003903,0.0,0.0,0.0,2.833213344056216
6266,Sherlock Holmes: West End Adventures,1995,3.1,1,6,14.0,90.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.149430585840319,0.0,0.6931471805599453,0.0,2.3978952727983707
188021,Doughnut Drive-Thru,2015,1.4,2,4,8.0,20.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.207662998279906,1.0986122886681098,0.0,0.0,1.791759469228055
203719,Krosmaster Arena 2.0,2016,2.8333,2,4,8.0,45.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6.111467339502679,1.0986122886681098,0.6931471805599453,2.5649493574615367,1.9459101490553132
2795,Car Wars,1981,3.0976,2,8,12.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0017985611510791368,0.0,0.001201923076923077,0.0,0.0,2,7.434454251904418,0.6931471805599453,1.6094379124341003,4.02535169073515,5.327876168789581
514,True Colors,1989,1.1463,3,6,16.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025575447570332483,0.0,1,5.984775558957185,2.4849066497880004,0.0,0.0,3.7376696182833684
330602,Inspektor Nase,2021,1.0,2,5,6.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.02535169073515,1.3862943611198906,0.0,0.0,0.6931471805599453
151334,Overlords: The Card Game,2013,1.5,2,4,12.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.545778610473263,0.0,0.0,0.0,1.0986122886681098
92499,Djam,2011,1.0,2,6,10.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.7303333289420975,0.0,0.0,0.0,2.1972245773362196
3549,Superpower,1986,2.1,2,6,10.0,90.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.700480365792417,0.0,0.0,0.0,2.3978952727983707
317985,Beyond the Sun,2020,3.0843,2,4,12.0,60.0,120.0,0,0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8.260406675679436,0.6931471805599453,0.0,0.6931471805599453,5.117993812416755
23761,Guadalajara,2006,2.9286,1,2,11.0,180.0,360.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0007178750897343862,0.0,0.0,2,5.522793363096025,0.0,0.0,0.0,3.367295829986474
26205,Monopoly: Euro,2000,1.875,2,8,12.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.12594614060725,2.0794415416798357,0.0,0.0,2.833213344056216
170381,Mars Attacks: Ten-Minute Takedown,2015,1.0769,2,4,6.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.65482562992967,0.0,0.0,0.0,2.6390573296152584
217,A la carte,1989,1.3017,2,4,6.0,30.0,30.0,0,0,0.0,0.0,0.001579778830963665,0.0,0.0,0.0,0.0,0.0,2,7.422772107366596,1.791759469228055,0.0,1.0986122886681098,5.493061443340548
260410,Horizon Zero Dawn: The Board Game,2020,2.6471,1,4,13.0,60.0,90.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.302618975744905,0.0,0.0,2.4849066497880004,2.8903717578961645
152952,Hawken: Real-Time Card Game,2014,1.4545,2,2,8.0,20.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.085536602269373,0.0,0.0,0.0,2.4849066497880004
179228,Grim,2015,1.0,2,6,10.0,15.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.214593690373678,0.0,0.0,0.0,0.6931471805599453
154173,7 Ronin,2013,2.2059,2,2,12.0,15.0,30.0,0,0,0.0008071025020177562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.537174572727475,0.0,0.0,0.6931471805599453,3.5553480614894135
4671,INWO SubGenius,1998,2.65,2,4,20.0,120.0,120.0,0,0,0.0,0.0,0.0,0.000984251968503937,0.005747126436781609,0.0,0.0,0.0,1,5.43372200355424,0.6931471805599453,0.0,0.0,3.044522437723423
111379,My Very First Games: Animal upon Animal,2011,1.0,1,4,2.0,10.0,10.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,2,5.083472618048522,1.791759469228055,0.6931471805599453,0.0,2.0794415416798357
716,Pizza Party,1987,1.2,2,4,4.0,10.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013774104683195593,1,4.61181472870676,0.6931471805599453,0.0,0.0,1.791759469228055
1518,Executive Decision,1971,2.3,2,6,13.0,90.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.233102681058356,1.0986122886681098,0.0,0.0,3.713572066704308
91666,Crossboule,2008,1.1176,1,6,5.0,45.0,45.0,0,0,0.0,0.0,0.0007342143906020558,0.0,0.0,0.0,0.0,0.0,3,5.1780312006735345,2.3978952727983707,0.0,0.0,2.8903717578961645
153002,Koboldbande,2014,1.0,2,4,4.0,20.0,20.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,2,4.591747165655951,1.9459101490553132,0.6931471805599453,0.0,1.791759469228055
252530,JetLag,2018,1.0,3,8,10.0,15.0,25.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.9318256327243257,0.0,0.0,0.0,1.3862943611198906
191876,Ulm,2016,2.7045,2,4,10.0,45.0,75.0,0,0,0.001644736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.416979621381154,0.6931471805599453,0.0,0.0,4.48863636973214
244946,Brook City,2019,3.0556,1,4,12.0,45.0,120.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.994792337200656,0.0,0.0,2.1972245773362196,2.9444389791664403
140795,Say Bye to the Villains,2012,2.1667,3,8,11.0,45.0,45.0,0,0,0.0,0.0,0.0,0.001445086705202312,0.0,0.0,0.0,0.0,2,6.315358001522335,1.0986122886681098,0.0,0.0,3.6109179126442243
63268,Spot it!,2009,1.0289,2,8,4.0,15.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,2,9.146583767284477,4.465908118654584,2.0794415416798357,0.0,6.318968113746434
122809,Board of Dreams,2012,3.0,2,2,10.0,40.0,40.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.0122615755052013,0.0,0.0,0.0,1.3862943611198906
201048,Monkey Butt,2016,1.6667,2,8,8.0,10.0,30.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.4965075614664802,0.0,0.0,0.0,1.3862943611198906
311990,Macaron,2021,2.0,1,5,10.0,20.0,30.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.209655408733095,0.0,0.0,0.6931471805599453,1.0986122886681098
144733,Russian Railroads,2013,3.4094,2,4,13.0,90.0,120.0,0,0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8.81060879571578,1.0986122886681098,0.0,1.791759469228055,6.672032945461067
2710,Quivive,1998,1.9231,2,5,8.0,20.0,20.0,0,0,0.0,0.0017421602787456446,0.0,0.0,0.0,0.0,0.0,0.0,1,4.8012850649143815,0.0,0.6931471805599453,0.0,2.6390573296152584
21050,Combat Commander: Europe,2006,3.25,2,2,13.0,60.0,180.0,0,0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,3,8.18088094199639,0.6931471805599453,0.0,2.70805020110221,6.541029999189903
218491,Gorizia 1916: La sesta battaglia dell'Isonzo,2016,3.0,2,4,16.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0005841121495327102,0.0,0.0,3,4.243721963296702,0.0,0.0,0.0,1.0986122886681098
286215,Geometric Art,2019,1.75,3,5,10.0,10.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.45046379622711,0.6931471805599453,0.0,0.0,1.6094379124341003
511,Silverton,1991,3.25,1,6,12.0,180.0,180.0,0,0,0.0010245901639344263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.644223666762639,0.0,0.0,0.6931471805599453,4.795790545596741
129224,HERO versus GUARDIAN: A Game of Dungeon Craft,2013,2.0,2,4,10.0,60.0,60.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.064702515366531,0.0,0.0,0.0,1.3862943611198906
173337,Drachenhort,2015,1.5,2,7,9.0,30.0,60.0,0,0,0.0,0.0,0.0006064281382656155,0.0,0.0,0.0,0.0,0.0,2,4.6759392568762985,0.0,0.6931471805599453,0.0,2.3978952727983707
6404,Seven Days Battles,1993,2.0833,2,2,14.0,120.0,120.0,0,0,0.0,0.0,0.0,0.0,0.0,0.00032123353678124,0.0,0.0,1,4.402645921876617,0.0,0.0,0.6931471805599453,2.5649493574615367
163154,Falling Sky: The Gallic Revolt Against Caesar,2016,4.0,1,4,14.0,180.0,360.0,0,0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,3,7.512435478219752,0.6931471805599453,0.0,0.6931471805599453,4.68213122712422
230361,Mars Open: Tabletop Golf,2018,1.0,1,8,6.0,30.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5.575949103146316,0.0,0.0,0.6931471805599453,2.0794415416798357
25004,Valley of the Pharaohs,2006,1.5714,3,6,8.0,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.936869143856646,0.0,0.0,0.0,2.70805020110221
187653,Covert,2016,3.0,2,4,9.0,45.0,90.0,0,0,0.0011806375442739079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.162914159728358,0.0,0.0,1.3862943611198906,3.8501476017100584
194976,Ni-Ju,2016,2.6667,2,2,10.0,15.0,45.0,0,0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,3,4.060443010546419,0.0,0.0,0.0,1.3862943611198906
256960,Pax Pamir: Second Edition,2019,3.8162,1,5,14.0,45.0,120.0,1,1,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8.564140388523404,1.6094379124341003,1.0986122886681098,0.0,5.886104031450156
147299,Pocket Imperium,2013,1.9412,2,4,10.0,30.0,45.0,0,1,0.0005790387955993051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.567609636994615,0.0,0.0,1.0986122886681098,3.5553480614894135
12157,Unanimo,1990,1.2,3,8,9.0,30.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,2,5.502617830060767,1.9459101490553132,0.6931471805599453,0.0,3.044522437723423
21666,Mad Scientist University,2005,1.0526,3,7,10.0,45.0,45.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.992697593409589,0.0,0.0,2.833213344056216,2.995732273553991
